45, -0.474
48, -0.679
44, -0.625
44, -0.576
16, 0.727
17, 0.675
42, -0.324
46, -0.554
44, -0.268
46, -0.444
46, -0.419
46, -0.617
44, -0.160
45, -0.571
42, -0.365
11, 0.643
16, 0.487
20, 0.393
20, 0.236
45, -0.476
18, 0.455
44, -0.531
44, -0.032
42, -0.270
42, -0.296
45, -0.638
19, 0.442
16, 0.547
46, -0.569
14, 0.595
44, -0.439
47, -0.407
20, 0.404
44, -0.481
19, 0.361
42, -0.143
43, -0.231
44, -0.135
48, -0.576
49, -0.478
42, -0.629
16, 0.563
49, -0.496
45, -0.338
48, -0.381
49, -0.607
20, 0.300
45, -0.394
20, 0.214
45, -0.505
45, -0.377
46, -0.220
48, -0.335
46, -0.099
48, -0.595
44, -0.427
17, 0.547
44, -0.825
45, -0.154
18, 0.533
16, 0.540
44, -0.252
19, 0.333
20, 0.104
48, -0.455
14, 0.660
47, -0.598
11, 0.802
47, -0.623
17, 0.353
45, -0.551
43, -0.470
43, -0.333
20, 0.264
20, 0.082
52, -0.579
45, -0.278
19, 0.504
46, -0.485
15, 0.753
18, 0.388
17, 0.284
14, 0.748
43, -0.091
20, 0.173
20, 0.516
44, -0.355
43, -0.502
11, 0.457
47, -0.287
18, 0.557
48, -0.736
43, -0.576
18, 0.151
46, -0.631
17, 0.644
13, 0.762
44, -0.381
19, 0.316
48, -0.693
19, 0.390
46, -0.289
17, 0.664
44, -0.183
45, -0.252
20, 0.236
19, 0.304
17, 0.601
12, 0.376
44, -0.328
44, -0.275
13, 0.449
47, -0.476
20, 0.610
46, -0.510
48, -0.264
43, -0.316
19, 0.224
18, 0.636
13, 0.452
51, -0.526
44, -0.533
17, 0.475
18, 0.595
43, -0.103
18, 0.484
43, -0.264
19, 0.210
43, -0.362
14, 0.381
14, 0.422
20, 0.485
44, -0.246
48, -0.527
45, -0.558
44, 0.034
18, 0.687
16, 0.640
45, -0.414
44, -0.326
18, 0.229
45, -0.523
44, -0.654
43, -0.271
19, 0.258
20, 0.177
20, 0.753
43, -0.451
20, 0.449
45, -0.155
20, 0.123
17, 0.670
50, -0.760
50, -0.586
56, -0.825
16, 0.197
19, 0.462
16, 0.597
46, -0.581
20, 0.171
53, -0.699
45, -0.527
14, 0.716
16, 0.351
11, 0.783
17, 0.591
14, 0.580
45, -0.332
47, -0.515
14, 0.403
47, -0.549
43, -0.207
50, -0.765
12, 0.659
16, 0.320
50, -0.535
43, -0.298
47, -0.488
43, -0.221
20, 0.440
45, -0.183
47, -0.378
50, -0.591
43, -0.336
16, 0.338
20, 0.501
46, -0.655
20, 0.263
48, -0.390
17, 0.553
45, -0.493
14, 0.485
11, 0.677
15, 0.620
16, 0.512
20, 0.589
44, -0.505
20, 0.212
50, -0.316
19, 0.340
15, 0.476
47, -0.385
14, 0.785
45, -0.550
45, -0.239
19, 0.239
48, -0.612
14, 0.498
18, 0.389
15, 0.569
47, -0.566
46, -0.672
20, 0.567
19, 0.523
20, 0.265
18, 0.174
19, 0.552
18, 0.209
19, 0.529
18, 0.304
49, -0.664
20, 0.439
45, -0.306
19, 0.502
44, -0.134
44, -0.257
14, 0.552
45, -0.619
20, 0.522
49, -0.537
17, 0.585
19, 0.485
46, -0.627
15, 0.488
48, -0.316
17, 0.373
14, 0.606
48, -0.798
44, -0.294
44, -0.533
47, -0.430
18, 0.345
47, -0.408
16, 0.383
10, 0.753
45, -0.378
48, -0.625
9, 0.644
46, -0.295
20, 0.145
14, 0.748
44, -0.188
20, 0.684
45, -0.326
44, -0.262
14, 0.232
10, 0.656
47, -0.476
13, 0.420
20, 0.575
44, -0.745
13, 0.664
47, -0.506
16, 0.310
45, -0.331
19, 0.390
15, 0.505
44, -0.114
44, -0.531
44, 0.000
19, 0.334
18, 0.216
45, -0.355
14, 0.745
19, 0.123
11, 0.530
47, -0.188
45, -0.546
46, -0.404
16, 0.582
47, -0.439
14, 0.415
48, -0.618
51, -0.807
44, -0.334
18, 0.308
19, 0.650
18, 0.390
18, 0.556
45, -0.512
20, 0.577
44, -0.500
46, -0.399
49, -0.862
20, 0.258
18, 0.215
44, -0.447
19, 0.581
45, 0.038
47, -0.449
16, 0.426
46, -0.517
19, 0.293
11, 0.615
18, 0.560
44, -0.191
48, -0.653
19, 0.398
53, -0.685
15, 0.547
16, 0.543
14, 0.546
17, 0.566
46, -0.467
19, 0.303
44, -0.181
56, -0.649
46, -0.613
52, -0.648
12, 0.689
48, -0.268
16, 0.524
18, 0.401
19, 0.257
18, 0.350
19, 0.483
19, 0.351
44, -0.500
19, 0.426
16, 0.186
14, 0.676
9, 0.710
17, 0.194
44, -0.426
44, -0.442
16, 0.482
46, -0.539
51, -0.298
17, 0.207
45, -0.225
49, -0.460
16, 0.508
47, -0.517
44, -0.321
54, -0.903
45, -0.539
47, -0.528
19, 0.207
45, -0.246
19, 0.533
51, -0.775
18, 0.516
45, -0.557
19, 0.452
45, -0.306
46, -0.290
47, -0.444
19, 0.403
45, -0.312
16, 0.628
48, -0.360
52, -0.580
19, 0.382
19, 0.542
11, 0.622
15, 0.435
49, -0.301
45, -0.392
44, -0.509
44, -0.254
45, -0.281
17, 0.354
19, 0.331
19, 0.629
44, -0.590
12, 0.733
12, 0.524
17, 0.456
50, -0.461
47, -0.590
18, 0.400
47, -0.855
18, 0.365
45, -0.455
14, 0.506
19, 0.531
44, -0.330
18, 0.122
46, -0.321
19, 0.196
11, 0.811
19, 0.351
46, -0.240
46, -0.376
46, -0.558
19, 0.477
19, 0.522
19, 0.712
19, 0.670
11, 0.570
46, -0.675
48, -0.492
16, 0.371
19, 0.518
19, 0.394
48, -0.723
48, -0.358
15, 0.770
17, 0.715
19, 0.353
47, -0.268
19, 0.392
47, -0.403
48, -0.425
46, -0.192
17, 0.692
45, -0.440
47, -0.490
52, -0.503
15, 0.648
49, -0.523
14, 0.535
16, 0.509
47, -0.525
13, 0.473
45, -0.381
19, 0.629
44, -0.381
14, 0.479
19, 0.114
17, 0.322
18, 0.189
18, 0.266
17, 0.363
51, -0.826
17, 0.252
11, 0.669
18, 0.077
17, 0.317
18, 0.370
13, 0.484
44, -0.199
15, 0.824
45, -0.409
51, -0.426
47, -0.624
19, 0.297
17, 0.476
19, 0.278
45, -0.494
17, 0.841
18, 0.516
46, -0.606
16, 0.402
44, -0.608
14, 0.573
17, 0.297
51, -0.330
47, -0.559
18, 0.269
47, -0.474
15, 0.405
18, 0.312
45, -0.467
18, 0.662
49, -0.470
44, -0.479
50, -0.595
51, -0.790
17, 0.386
45, -0.281
17, 0.476
18, 0.299
44, -0.696
44, -0.444
46, -0.543
51, -0.692
12, 0.757
46, -0.334
13, 0.681
45, -0.611
44, -0.523
19, 0.458
17, 0.543
9, 0.529
19, 0.405
14, 0.539
44, -0.409
47, -0.507
17, 0.549
46, -0.411
45, -0.594
18, 0.524
45, -0.324
19, 0.146
45, -0.322
17, 0.277
17, 0.514
51, -0.676
13, 0.418
47, -0.582
45, -0.444
49, -0.508
47, -0.505
53, -0.595
18, 0.369
11, 0.746
51, -0.656
18, 0.496
16, 0.544
50, -0.528
46, -0.621
45, -0.249
44, -0.574
50, -0.721
14, 0.773
45, -0.322
48, -0.622
45, -0.591
17, 0.348
44, -0.640
47, -0.376
46, -0.371
55, -0.771
45, -0.607
18, 0.411
44, -0.186
19, 0.050
45, -0.269
44, -0.506
49, -0.554
51, -0.326
45, -0.403
15, 0.523
16, 0.503
15, 0.430
44, -0.626
18, 0.407
16, 0.694
14, 0.547
46, -0.129
45, -0.145
48, -0.515
19, 0.450
44, -0.157
45, -0.589
49, -0.681
15, 0.298
13, 0.853
59, -0.806
16, 0.625
44, -0.439
18, 0.348
17, 0.631
18, 0.300
17, 0.240
45, -0.489
11, 0.487
45, -0.510
15, 0.411
14, 0.381
19, 0.600
46, -0.153
16, 0.696
44, -0.534
49, -0.642
15, 0.450
45, -0.427
18, 0.461
15, 0.248
52, -0.561
44, -0.252
18, 0.374
48, -0.447
18, 0.573
16, 0.504
44, -0.394
53, -0.537
19, 0.411
46, -0.545
14, 0.668
17, 0.554
45, -0.250
45, -0.098
44, -0.226
44, -0.133
46, -0.518
44, -0.392
44, -0.328
44, -0.351
44, -0.168
55, -0.832
46, -0.327
16, 0.570
48, -0.542
18, 0.425
44, -0.746
13, 0.684
10, 0.542
12, 0.661
44, -0.104
45, -0.272
45, -0.561
18, 0.122
44, -0.829
17, 0.549
16, 0.348
44, -0.758
18, 0.601
44, -0.386
46, -0.120
18, 0.600
16, 0.434
47, -0.463
17, 0.046
46, -0.438
18, 0.598
52, -0.749
14, 0.595
46, -0.389
45, -0.049
49, -0.667
16, 0.328
15, 0.472
45, -0.476
17, 0.591
48, -0.185
53, -0.634
18, 0.404
47, -0.642
49, -0.612
49, -0.460
17, 0.534
16, 0.213
54, -0.820
50, -0.477
17, 0.507
16, 0.732
49, -0.438
45, -0.464
48, -0.409
52, -0.638
46, -0.388
49, -0.167
15, 0.515
17, 0.259
46, -0.519
14, 0.593
47, -0.417
49, -0.319
46, -0.584
50, -0.537
46, -0.250
15, 0.332
14, 0.515
17, 0.169
15, 0.706
18, 0.461
50, -0.553
50, -0.591
10, 0.731
50, -0.566
49, -0.640
52, -0.348
14, 0.520
18, 0.394
17, 0.594
18, 0.210
49, -0.811
46, -0.539
47, -0.403
48, -0.562
14, 0.622
18, 0.545
47, -0.791
17, 0.335
48, -0.680
18, 0.568
14, 0.470
47, -0.606
17, 0.376
48, -0.498
49, -0.293
46, -0.347
12, 0.652
9, 0.656
17, 0.723
49, -0.457
17, 0.395
51, -0.502
46, -0.254
47, -0.294
56, -0.709
49, -0.777
8, 0.750
47, -0.558
49, -0.590
15, 0.545
16, 0.697
17, 0.244
8, 0.752
46, -0.441
18, 0.281
51, -0.489
18, 0.123
13, 0.394
50, -0.569
47, -0.217
18, 0.407
46, -0.365
13, 0.683
47, -0.233
49, -0.425
46, 0.024
49, -0.268
18, 0.394
17, 0.588
17, 0.616
50, -0.488
46, -0.591
51, -0.561
47, -0.225
49, -0.523
17, 0.466
12, 0.731
18, 0.388
48, -0.382
15, 0.454
48, -0.538
55, -0.764
16, 0.572
12, 0.652
18, 0.494
11, 0.652
47, -0.727
46, -0.678
18, 0.526
49, -0.694
16, 0.449
47, -0.643
11, 0.721
18, 0.144
18, 0.568
46, -0.292
49, -0.364
18, 0.219
15, 0.718
17, 0.591
18, 0.247
46, -0.333
18, 0.329
18, 0.457
15, 0.526
16, 0.381
46, -0.385
14, 0.523
54, -0.818
15, 0.681
47, -0.600
14, 0.595
12, 0.568
49, -0.582
14, 0.831
18, 0.221
17, 0.563
16, 0.531
47, -0.506
16, 0.261
18, 0.286
48, -0.730
46, -0.544
18, 0.282
49, -0.382
14, 0.489
47, -0.666
16, 0.796
13, 0.845
46, -0.397
16, 0.214
48, -0.708
17, 0.673
17, 0.661
49, -0.361
46, -0.502
47, -0.388
13, 0.706
49, -0.740
50, -0.787
10, 0.643
46, -0.618
18, 0.448
52, -0.665
16, 0.533
18, 0.418
14, 0.524
55, -0.569
17, 0.429
14, 0.787
46, -0.449
17, 0.151
54, -0.461
15, 0.672
9, 0.801
46, -0.822
15, 0.429
18, 0.481
15, 0.552
18, 0.353
18, 0.416
16, 0.686
13, 0.588
51, -0.472
18, 0.221
18, 0.387
17, 0.651
46, -0.341
12, 0.661
15, 0.823
48, -0.651
17, 0.459
12, 0.613
17, 0.237
13, 0.454
15, 0.584
13, 0.555
47, -0.342
18, 0.484
46, -0.490
17, 0.568
49, -0.486
15, 0.551
54, -0.686
18, 0.224
47, -0.356
18, 0.412
18, 0.341
17, 0.662
18, 0.434
47, -0.734
18, 0.507
18, 0.479
16, 0.286
16, 0.442
15, 0.288
51, -0.661
47, -0.557
47, -0.486
18, 0.233
17, 0.629
48, -0.169
17, 0.466
17, 0.180
47, -0.496
47, -0.537
14, 0.523
47, -0.488
12, 0.688
18, 0.329
16, 0.626
12, 0.764
48, -0.499
17, 0.568
17, 0.386
17, 0.710
18, 0.198
18, 0.244
17, 0.678
50, -0.514
16, 0.378
17, 0.219
47, -0.601
16, 0.275
18, 0.572
49, -0.502
47, -0.357
50, -0.484
47, -0.435
46, -0.555
48, -0.468
51, -0.624
15, 0.629
49, -0.502
46, -0.666
53, -0.680
10, 0.800
14, 0.484
47, -0.598
16, 0.396
17, 0.493
50, -0.729
49, -0.521
17, 0.618
49, -0.664
46, -0.617
9, 0.796
17, 0.400
13, 0.419
17, 0.651
49, -0.342
48, -0.581
48, -0.416
16, 0.682
51, -0.607
46, -0.309
49, -0.422
49, -0.445
16, 0.523
10, 0.466
49, -0.782
46, -0.332
12, 0.606
49, -0.463
46, -0.457
46, -0.452
49, -0.474
47, -0.595
55, -0.781
14, 0.787
50, -0.475
47, -0.434
47, -0.423
46, -0.440
8, 0.611
52, -0.366
47, -0.466
50, -0.465
14, 0.610
54, -0.769
17, 0.476
15, 0.748
48, -0.582
15, 0.674
17, 0.574
46, -0.376
46, -0.540
15, 0.315
47, -0.622
47, -0.683
48, -0.693
49, -0.443
16, 0.607
48, -0.640
46, -0.394
13, 0.710
17, 0.450
46, -0.476
47, -0.581
50, -0.493
49, -0.820
16, 0.451
48, -0.384
46, -0.172
17, 0.425
50, -0.441
12, 0.579
48, -0.573
48, -0.558
12, 0.559
11, 0.801
14, 0.797
48, -0.518
16, 0.531
15, 0.245
17, 0.697
49, -0.831
46, -0.680
16, 0.460
17, 0.585
16, 0.670
49, -0.337
17, 0.553
16, 0.504
48, -0.521
17, 0.005
16, 0.420
14, 0.582
16, 0.385
13, 0.584
15, 0.544
48, -0.566
17, 0.403
51, -0.636
15, 0.678
13, 0.375
47, -0.388
47, -0.315
17, 0.310
46, -0.447
14, 0.666
49, -0.634
46, -0.500
47, -0.674
46, -0.734
47, -0.160
48, -0.526
49, -0.601
47, -0.613
51, -0.700
48, -0.391
10, 0.656
49, -0.573
11, 0.670
47, -0.294
15, 0.472
15, 0.483
17, 0.465
47, -0.346
53, -0.449
46, -0.631
46, -0.381
16, 0.422
17, 0.627
48, -0.463
47, -0.453
13, 0.828
53, -0.793
46, -0.204
53, -0.545
15, 0.344
48, -0.354
47, -0.424
11, 0.596
13, 0.372
17, 0.676
50, -0.400
52, -0.596
16, 0.671
10, 0.798
51, -0.433
50, -0.705
52, -0.667
17, 0.174
47, -0.639
46, -0.555
14, 0.679
16, 0.437
14, 0.425
50, -0.364
53, -0.816
17, 0.529
52, -0.693
14, 0.680
48, -0.368
16, 0.755
16, 0.311
50, -0.491
51, -0.769
17, 0.638
16, 0.694
52, -0.658
47, -0.640
50, -0.753
47, -0.338
49, -0.412
47, -0.600
54, -0.805
16, 0.662
51, -0.626
17, 0.328
17, 0.275
17, 0.380
49, -0.483
49, -0.435
49, -0.370
15, 0.454
16, 0.583
13, 0.458
9, 0.659
52, -0.840
16, 0.613
17, 0.591
7, 0.831
16, 0.638
15, 0.671
16, 0.361
47, -0.557
13, 0.457
49, -0.802
52, -0.431
15, 0.400
47, -0.647
52, -0.482
16, 0.361
13, 0.675
16, 0.693
47, -0.552
16, 0.418
15, 0.900
51, -0.605
12, 0.626
15, 0.709
14, 0.786
16, 0.467
50, -0.499
47, -0.422
10, 0.679
48, -0.574
14, 0.494
47, -0.699
55, -0.722
12, 0.608
17, 0.195
47, -0.626
48, -0.497
15, 0.189
17, 0.664
47, -0.293
17, 0.480
16, 0.410
17, 0.236
51, -0.488
51, -0.682
17, 0.285
15, 0.358
49, -0.693
14, 0.438
13, 0.680
47, -0.881
17, 0.353
17, 0.442
48, -0.694
48, -0.396
17, 0.512
15, 0.644
11, 0.587
49, -0.779
16, 0.571
15, 0.527
13, 0.732
11, 0.632
47, -0.165
48, -0.437
16, 0.628
16, 0.715
49, -0.636
47, -0.448
15, 0.669
16, 0.774
48, -0.227
52, -0.725
15, 0.531
54, -0.704
17, 0.664
14, 0.617
15, 0.800
53, -0.869
47, -0.583
15, 0.432
13, 0.607
47, -0.145
16, 0.617
15, 0.592
15, 0.510
49, -0.575
48, -0.575
49, -0.657
48, -0.577
50, -0.632
17, 0.522
17, 0.327
48, -0.570
17, 0.495
14, 0.372
4, 0.796
14, 0.562
17, 0.713
47, -0.435
14, 0.650
48, -0.625
47, -0.571
47, -0.665
47, -0.265
47, -0.330
16, 0.390
11, 0.382
15, 0.765
49, -0.378
15, 0.633
48, -0.470
15, 0.558
48, -0.554
14, 0.642
13, 0.526
12, 0.668
15, 0.357
16, 0.535
51, -0.597
47, -0.667
47, -0.462
47, -0.538
48, -0.210
50, -0.474
14, 0.804
11, 0.606
49, -0.434
16, 0.415
56, -0.908
48, -0.554
16, 0.297
50, -0.678
47, -0.632
52, -0.887
49, -0.394
49, -0.439
53, -0.640
47, -0.659
47, -0.465
13, 0.662
51, -0.469
14, 0.478
48, -0.732
14, 0.712
16, 0.165
12, 0.619
56, -0.816
10, 0.768
52, -0.713
48, -0.534
48, -0.403
47, -0.301
11, 0.814
13, 0.570
15, 0.116
47, -0.609
15, 0.417
9, 0.752
47, -0.295
10, 0.579
49, -0.491
12, 0.545
16, 0.385
50, -0.449
49, -0.292
16, 0.697
52, -0.610
48, -0.008
16, 0.611
13, 0.793
15, 0.433
16, 0.807
14, 0.606
50, -0.566
15, 0.706
48, -0.509
11, 0.619
52, -0.677
14, 0.428
11, 0.623
16, 0.457
52, -0.523
6, 0.877
16, 0.516
48, -0.601
14, 0.565
16, 0.496
49, -0.327
48, -0.561
49, -0.729
49, -0.656
51, -0.592
48, -0.422
48, -0.512
16, 0.688
16, 0.479
49, -0.740
51, -0.720
48, -0.355
49, -0.791
51, -0.496
13, 0.752
13, 0.686
9, 0.692
15, 0.287
53, -0.791
52, -0.649
12, 0.702
50, -0.513
50, -0.587
48, -0.689
14, 0.509
16, 0.441
49, -0.672
13, 0.569
14, 0.850
13, 0.732
48, -0.439
48, -0.340
51, -0.844
49, -0.576
48, -0.490
15, 0.679
16, 0.210
9, 0.563
50, -0.502
55, -0.951
53, -0.519
13, 0.464
13, 0.655
50, -0.436
51, -0.517
51, -0.651
16, 0.635
14, 0.416
50, -0.548
49, -0.189
48, -0.554
49, -0.636
50, -0.465
48, -0.693
51, -0.480
14, 0.551
48, -0.586
49, -0.727
48, -0.428
14, 0.620
10, 0.764
15, 0.525
48, -0.484
50, -0.661
14, 0.691
14, 0.605
15, 0.359
16, 0.520
49, -0.449
48, -0.575
16, 0.700
16, 0.488
49, -0.524
10, 0.549
14, 0.614
13, 0.673
14, 0.682
14, 0.362
8, 0.747
50, -0.214
51, -0.725
53, -0.845
11, 0.625
11, 0.742
48, -0.504
48, -0.759
50, -0.613
48, -0.509
49, -0.715
48, -0.595
50, -0.644
50, -0.744
16, 0.399
52, -0.755
54, -0.833
16, 0.270
49, -0.317
48, -0.417
48, -0.419
14, 0.736
49, -0.513
50, -0.781
50, -0.656
16, 0.564
11, 0.636
13, 0.714
48, -0.592
16, 0.623
49, -0.677
49, -0.500
48, -0.443
48, -0.692
53, -0.772
15, 0.263
11, 0.758
48, -0.547
49, -0.387
56, -0.755
16, 0.457
51, -0.716
50, -0.590
12, 0.808
14, 0.343
49, -0.618
48, -0.550
10, 0.805
48, -0.603
6, 0.833
15, 0.303
53, -0.679
15, 0.305
50, -0.721
52, -0.402
51, -0.501
48, -0.330
12, 0.760
53, -0.699
12, 0.789
52, -0.780
15, 0.441
14, 0.733
50, -0.582
48, -0.247
49, -0.848
48, -0.642
54, -0.682
51, -0.605
50, -0.581
14, 0.439
16, 0.448
54, -0.602
53, -0.668
16, 0.705
49, -0.486
52, -0.745
50, -0.484
49, -0.675
16, 0.342
54, -0.568
15, 0.641
50, -0.555
16, 0.823
15, 0.480
48, -0.480
50, -0.499
16, 0.497
49, -0.484
49, -0.393
16, 0.572
13, 0.535
13, 0.621
14, 0.627
48, -0.295
49, -0.468
11, 0.682
16, 0.294
50, -0.671
52, -0.748
49, -0.470
15, 0.195
15, 0.586
15, 0.193
50, -0.498
49, -0.502
16, 0.528
15, 0.393
48, -0.393
16, 0.330
10, 0.845
14, 0.636
53, -0.593
10, 0.558
12, 0.863
48, -0.543
16, 0.493
56, -0.782
49, -0.601
14, 0.395
50, -0.722
53, -0.666
51, -0.663
52, -0.792
9, 0.624
12, 0.549
13, 0.807
54, -0.509
56, -0.895
49, -0.567
51, -0.513
52, -0.510
15, 0.610
15, 0.582
48, -0.465
49, -0.625
49, -0.577
14, 0.681
51, -0.613
50, -0.524
51, -0.387
51, -0.620
12, 0.376
15, 0.422
54, -0.854
50, -0.680
53, -0.701
10, 0.742
49, -0.752
52, -0.591
49, -0.486
49, -0.529
50, -0.726
11, 0.558
13, 0.271
13, 0.537
14, 0.425
59, -0.697
13, 0.657
48, -0.577
50, -0.597
49, -0.605
15, 0.315
12, 0.673
48, -0.503
51, -0.822
52, -0.401
14, 0.750
14, 0.356
13, 0.606
52, -0.545
51, -0.898
49, -0.735
15, 0.419
48, -0.556
15, 0.252
48, -0.484
13, 0.662
15, 0.488
52, -0.677
48, -0.578
13, 0.796
11, 0.675
51, -0.657
52, -0.674
48, -0.808
51, -0.817
55, -0.865
54, -0.814
54, -0.557
55, -0.799
14, 0.692
8, 0.667
15, 0.687
15, 0.607
51, -0.199
49, -0.779
48, -0.597
56, -0.877
13, 0.639
48, -0.847
48, -0.676
48, -0.662
49, -0.597
15, 0.596
49, -0.614
14, 0.418
49, -0.677
48, -0.405
15, 0.470
48, -0.334
11, 0.629
48, -0.576
51, -0.615
48, -0.458
48, -0.126
49, -0.728
12, 0.494
51, -0.641
12, 0.559
12, 0.415
51, -0.748
13, 0.659
11, 0.600
15, 0.686
15, 0.395
48, -0.770
14, 0.743
48, -0.563
13, 0.589
13, 0.517
48, -0.264
14, 0.657
14, 0.510
12, 0.569
50, -0.633
50, -0.570
52, -0.743
51, -0.697
11, 0.646
14, 0.638
12, 0.581
10, 0.748
49, -0.451
48, -0.607
51, -0.579
13, 0.419
14, 0.595
14, 0.691
10, 0.517
15, 0.466
13, 0.536
12, 0.745
15, 0.672
10, 0.688
12, 0.633
49, -0.546
12, 0.634
54, -0.560
15, 0.516
13, 0.277
11, 0.603
10, 0.627
49, -0.610
14, 0.692
9, 0.654
11, 0.780
15, 0.502
14, 0.651
15, 0.574
14, 0.313
15, 0.225
14, 0.703
48, -0.689
48, -0.521
55, -0.700
15, 0.338
50, -0.584
49, -0.627
53, -0.555
51, -0.419
14, 0.588
11, 0.755
49, -0.683
14, 0.793
49, -0.581
14, 0.608
14, 0.431
49, -0.784
15, 0.583
50, -0.495
12, 0.644
12, 0.733
15, 0.447
51, -0.642
10, 0.665
51, -0.479
49, -0.266
51, -0.458
14, 0.767
15, 0.457
48, -0.244
14, 0.473
15, 0.546
51, -0.307
12, 0.745
12, 0.809
51, -0.615
15, 0.753
50, -0.481
52, -0.669
48, -0.462
51, -0.728
50, -0.585
13, 0.562
48, -0.658
53, -0.644
60, -0.764
15, 0.487
14, 0.654
12, 0.701
15, 0.486
50, -0.670
10, 0.696
53, -0.663
15, 0.663
11, 0.633
49, -0.415
13, 0.464
12, 0.525
53, -0.474
14, 0.379
13, 0.434
10, 0.668
14, 0.683
60, -0.771
55, -0.703
15, 0.136
15, 0.634
51, -0.585
14, 0.478
15, 0.673
52, -0.703
12, 0.636
15, 0.542
52, -0.557
10, 0.742
15, 0.548
53, -0.546
52, -0.829
49, -0.589
49, -0.603
51, -0.314
50, -0.641
15, 0.635
14, 0.660
56, -0.756
15, 0.521
52, -0.488
50, -0.525
53, -0.484
52, -0.344
4, 0.846
51, -0.799
52, -0.435
8, 0.792
49, -0.609
53, -0.672
49, -0.684
14, 0.353
51, -0.802
13, 0.755
55, -0.816
51, -0.733
50, -0.523
50, -0.619
13, 0.689
53, -0.637
15, 0.469
49, -0.374
15, 0.613
13, 0.532
53, -0.421
51, -0.603
13, 0.410
15, 0.647
49, -0.552
49, -0.376
15, 0.625
15, 0.232
15, 0.740
14, 0.527
56, -0.838
51, -0.434
15, 0.201
50, -0.709
49, -0.334
55, -0.837
52, -0.413
8, 0.803
15, 0.659
49, -0.720
50, -0.472
50, -0.495
15, 0.613
49, -0.381
50, -0.750
12, 0.688
53, -0.462
50, -0.389
15, 0.435
53, -0.651
50, -0.502
15, 0.460
15, 0.409
50, -0.529
49, -0.421
51, -0.590
12, 0.473
14, 0.746
11, 0.643
49, -0.668
14, 0.485
12, 0.617
49, -0.462
50, -0.577
13, 0.761
15, 0.580
55, -0.778
49, -0.344
52, -0.608
49, -0.434
11, 0.743
9, 0.809
14, 0.776
13, 0.510
13, 0.510
54, -0.534
60, -0.727
12, 0.745
11, 0.556
51, -0.665
53, -0.703
51, -0.546
52, -0.742
7, 0.851
49, -0.784
15, 0.509
5, 0.810
50, -0.673
52, -0.652
10, 0.644
14, 0.789
11, 0.616
15, 0.581
14, 0.423
13, 0.365
50, -0.650
54, -0.662
50, -0.706
50, -0.375
8, 0.765
10, 0.721
56, -0.883
14, 0.443
50, -0.407
51, -0.769
54, -0.895
51, -0.449
15, 0.591
10, 0.616
14, 0.368
14, 0.640
50, -0.625
12, 0.722
12, 0.665
56, -0.763
9, 0.749
50, -0.490
53, -0.501
13, 0.451
12, 0.693
15, 0.576
13, 0.374
10, 0.759
50, -0.557
6, 0.917
53, -0.785
12, 0.446
51, -0.786
13, 0.521
52, -0.778
14, 0.659
14, 0.663
14, 0.489
14, 0.790
50, -0.581
15, 0.630
12, 0.596
15, 0.583
12, 0.513
14, 0.618
55, -0.619
50, -0.655
51, -0.629
12, 0.658
14, 0.629
15, 0.470
12, 0.692
51, -0.617
53, -0.863
13, 0.384
51, -0.706
51, -0.844
14, 0.667
50, -0.570
54, -0.927
13, 0.561
14, 0.584
10, 0.714
11, 0.535
50, -0.798
15, 0.700
14, 0.446
52, -0.745
52, -0.650
14, 0.281
13, 0.449
51, -0.600
13, 0.531
15, 0.603
9, 0.759
50, -0.550
12, 0.760
51, -0.689
12, 0.623
52, -0.659
15, 0.465
50, -0.522
51, -0.496
15, 0.369
15, 0.483
15, 0.656
13, 0.531
13, 0.580
14, 0.557
14, 0.589
15, 0.374
15, 0.669
11, 0.795
52, -0.523
14, 0.573
15, 0.646
50, -0.598
50, -0.493
13, 0.447
53, -0.809
50, -0.596
13, 0.680
56, -0.843
51, -0.633
13, 0.615
53, -0.525
15, 0.657
12, 0.734
53, -0.695
50, -0.334
50, -0.815
51, -0.477
15, 0.752
50, -0.599
50, -0.516
12, 0.499
50, -0.655
51, -0.530
52, -0.807
50, -0.533
14, 0.552
13, 0.594
50, -0.614
14, 0.564
50, -0.544
14, 0.605
13, 0.869
53, -0.565
9, 0.792
11, 0.528
7, 0.812
53, -0.811
14, 0.641
14, 0.314
14, 0.668
51, -0.448
14, 0.589
12, 0.672
14, 0.618
14, 0.547
12, 0.602
9, 0.631
13, 0.785
51, -0.644
51, -0.415
13, 0.620
52, -0.793
14, 0.770
9, 0.653
11, 0.648
12, 0.365
13, 0.660
51, -0.612
13, 0.661
50, -0.497
11, 0.691
11, 0.575
54, -0.690
14, 0.453
10, 0.703
14, 0.521
50, -0.709
14, 0.376
12, 0.696
14, 0.703
12, 0.641
14, 0.786
11, 0.545
50, -0.876
12, 0.585
8, 0.698
53, -0.445
13, 0.437
12, 0.683
14, 0.699
14, 0.603
55, -0.819
14, 0.410
53, -0.675
53, -0.626
13, 0.517
14, 0.453
13, 0.406
14, 0.764
50, -0.250
52, -0.784
13, 0.667
50, -0.734
13, 0.642
11, 0.713
13, 0.599
13, 0.681
11, 0.266
50, -0.514
11, 0.560
11, 0.647
11, 0.571
14, 0.418
50, -0.630
51, -0.811
13, 0.591
50, -0.331
12, 0.674
11, 0.650
8, 0.934
14, 0.481
12, 0.676
56, -0.808
53, -0.544
50, -0.789
